SLC-000002,Wendy,,Moss,2009-07-07,2009-07-10,3-DAY RENTAL,DEBIT,3.18,2009-07-07,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-03,2009-08-06,3-DAY RENTAL,DEBIT,3.18,2009-08-03,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-01,2009-08-04,3-DAY RENTAL,DEBIT,3.18,2009-08-01,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-26,2009-08-29,3-DAY RENTAL,DEBIT,3.18,2009-08-26,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-11,2009-09-14,3-DAY RENTAL,DEBIT,3.18,2009-09-11,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-27,2009-09-30,3-DAY RENTAL,DEBIT,3.18,2009-09-27,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-05,2009-10-08,3-DAY RENTAL,DEBIT,3.18,2009-10-05,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-12,2009-10-15,3-DAY RENTAL,DEBIT,3.18,2009-10-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-04,2009-11-07,3-DAY RENTAL,DEBIT,3.18,2009-11-04,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-30,2009-12-03,3-DAY RENTAL,DEBIT,3.18,2009-11-30,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-20,2009-11-23,3-DAY RENTAL,DEBIT,3.18,2009-11-20,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-17,2009-12-20,3-DAY RENTAL,DEBIT,3.18,2009-12-17,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-18,2009-12-21,3-DAY RENTAL,DEBIT,3.18,2009-12-18,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-07,2009-04-10,3-DAY RENTAL,DEBIT,3.18,2009-04-07,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-12,2009-11-15,3-DAY RENTAL,DEBIT,3.18,2009-11-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-12,2009-01-15,3-DAY RENTAL,DEBIT,3.18,2009-01-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-27,2009-01-30,3-DAY RENTAL,DEBIT,3.18,2009-01-27,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-13,2009-02-16,3-DAY RENTAL,DEBIT,3.18,2009-02-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-11,2009-03-14,3-DAY RENTAL,DEBIT,3.18,2009-03-11,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-19,2009-03-22,3-DAY RENTAL,DEBIT,3.18,2009-03-19,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-05,2009-04-08,3-DAY RENTAL,DEBIT,3.18,2009-04-05,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-08,2009-04-11,3-DAY RENTAL,DEBIT,3.18,2009-04-08,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-05-15,2009-05-18,3-DAY RENTAL,DEBIT,3.18,2009-05-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-10,2009-01-13,3-DAY RENTAL,DEBIT,3.18,2009-01-10,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-10,2009-02-13,3-DAY RENTAL,DEBIT,3.18,2009-02-10,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-16,2009-02-19,3-DAY RENTAL,DEBIT,3.18,2009-02-16,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-12,2009-03-15,3-DAY RENTAL,DEBIT,3.18,2009-03-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-13,2009-03-16,3-DAY RENTAL,DEBIT,3.18,2009-03-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-13,2009-04-16,3-DAY RENTAL,DEBIT,3.18,2009-04-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-05-09,2009-05-12,3-DAY RENTAL,DEBIT,3.18,2009-05-09,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-05-13,2009-05-16,3-DAY RENTAL,DEBIT,3.18,2009-05-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-06-10,2009-06-13,3-DAY RENTAL,DEBIT,3.18,2009-06-10,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-07-10,2009-07-13,3-DAY RENTAL,DEBIT,3.18,2009-07-10,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-07-11,2009-07-14,3-DAY RENTAL,DEBIT,3.18,2009-07-11,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-07-31,2009-08-03,3-DAY RENTAL,DEBIT,3.18,2009-07-31,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-14,2009-08-17,3-DAY RENTAL,DEBIT,3.18,2009-08-14,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-29,2009-09-01,3-DAY RENTAL,DEBIT,3.18,2009-08-29,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-15,2009-09-18,3-DAY RENTAL,DEBIT,3.18,2009-09-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-01,2009-10-04,3-DAY RENTAL,DEBIT,3.18,2009-10-01,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-31,2009-11-03,3-DAY RENTAL,DEBIT,3.18,2009-10-31,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-04,2009-11-07,3-DAY RENTAL,DEBIT,3.18,2009-11-04,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-16,2009-11-19,3-DAY RENTAL,DEBIT,3.18,2009-11-16,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-14,2009-12-17,3-DAY RENTAL,DEBIT,3.18,2009-12-14,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-20,2009-12-23,3-DAY RENTAL,DEBIT,3.18,2009-12-20,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-27,2009-12-30,3-DAY RENTAL,DEBIT,3.18,2009-12-27,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-27,2009-03-30,3-DAY RENTAL,DEBIT,3.18,2009-03-27,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-23,2009-10-26,3-DAY RENTAL,DEBIT,3.18,2009-10-23,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-13,2009-01-16,3-DAY RENTAL,DEBIT,3.18,2009-01-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-04,2009-02-07,3-DAY RENTAL,DEBIT,3.18,2009-02-04,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-09,2009-02-12,3-DAY RENTAL,DEBIT,3.18,2009-02-09,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-28,2009-03-03,3-DAY RENTAL,DEBIT,3.18,2009-02-28,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-12,2009-03-15,3-DAY RENTAL,DEBIT,3.18,2009-03-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-18,2009-04-21,3-DAY RENTAL,DEBIT,3.18,2009-04-18,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-11,2009-04-14,3-DAY RENTAL,DEBIT,3.18,2009-04-11,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-28,2009-05-01,3-DAY RENTAL,DEBIT,3.18,2009-04-28,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-19,2009-01-22,3-DAY RENTAL,DEBIT,3.18,2009-01-19,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-20,2009-02-23,3-DAY RENTAL,DEBIT,3.18,2009-02-20,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-08,2009-03-11,3-DAY RENTAL,DEBIT,3.18,2009-03-08,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-17,2009-03-20,3-DAY RENTAL,DEBIT,3.18,2009-03-17,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-11,2009-04-14,3-DAY RENTAL,DEBIT,3.18,2009-04-11,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-15,2009-04-18,3-DAY RENTAL,DEBIT,3.18,2009-04-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-05-09,2009-05-12,3-DAY RENTAL,DEBIT,3.18,2009-05-09,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-06-26,2009-06-29,3-DAY RENTAL,DEBIT,3.18,2009-06-26,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-06-29,2009-07-02,3-DAY RENTAL,DEBIT,3.18,2009-06-29,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-07-09,2009-07-12,3-DAY RENTAL,DEBIT,3.18,2009-07-09,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-03,2009-08-06,3-DAY RENTAL,DEBIT,3.18,2009-08-03,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-12,2009-08-15,3-DAY RENTAL,DEBIT,3.18,2009-08-12,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-04,2009-09-07,3-DAY RENTAL,DEBIT,3.18,2009-09-04,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-30,2009-10-03,3-DAY RENTAL,DEBIT,3.18,2009-09-30,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-04,2009-10-07,3-DAY RENTAL,DEBIT,3.18,2009-10-04,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-24,2009-10-27,3-DAY RENTAL,DEBIT,3.18,2009-10-24,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-31,2009-11-03,3-DAY RENTAL,DEBIT,3.18,2009-10-31,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-15,2009-11-18,3-DAY RENTAL,DEBIT,3.18,2009-11-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-21,2009-11-24,3-DAY RENTAL,DEBIT,3.18,2009-11-21,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-25,2009-12-28,3-DAY RENTAL,DEBIT,3.18,2009-12-25,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-22,2009-12-25,3-DAY RENTAL,DEBIT,3.18,2009-12-22,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-22,2009-03-25,3-DAY RENTAL,DEBIT,3.18,2009-03-22,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-29,2009-11-01,3-DAY RENTAL,DEBIT,3.18,2009-10-29,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-09,2009-01-12,3-DAY RENTAL,DEBIT,3.18,2009-01-09,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-29,2009-02-01,3-DAY RENTAL,DEBIT,3.18,2009-01-29,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-17,2009-02-20,3-DAY RENTAL,DEBIT,3.18,2009-02-17,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-26,2009-03-01,3-DAY RENTAL,DEBIT,3.18,2009-02-26,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-08,2009-03-11,3-DAY RENTAL,DEBIT,3.18,2009-03-08,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-28,2009-03-31,3-DAY RENTAL,DEBIT,3.18,2009-03-28,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-17,2009-04-20,3-DAY RENTAL,DEBIT,3.18,2009-04-17,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-28,2009-05-01,3-DAY RENTAL,DEBIT,3.18,2009-04-28,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-01,2009-02-04,3-DAY RENTAL,DEBIT,3.18,2009-02-01,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-01,2009-02-04,3-DAY RENTAL,DEBIT,3.18,2009-02-01,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-15,2009-02-18,3-DAY RENTAL,DEBIT,3.18,2009-02-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-08,2009-03-11,3-DAY RENTAL,DEBIT,3.18,2009-03-08,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-16,2009-03-19,3-DAY RENTAL,DEBIT,3.18,2009-03-16,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-19,2009-04-22,3-DAY RENTAL,DEBIT,3.18,2009-04-19,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-05-15,2009-05-18,3-DAY RENTAL,DEBIT,3.18,2009-05-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-06-18,2009-06-21,3-DAY RENTAL,DEBIT,3.18,2009-06-18,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-07-02,2009-07-05,3-DAY RENTAL,DEBIT,3.18,2009-07-02,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-07-20,2009-07-23,3-DAY RENTAL,DEBIT,3.18,2009-07-20,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-06,2009-08-09,3-DAY RENTAL,DEBIT,3.18,2009-08-06,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-08-20,2009-08-23,3-DAY RENTAL,DEBIT,3.18,2009-08-20,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-03,2009-09-06,3-DAY RENTAL,DEBIT,3.18,2009-09-03,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-09-13,2009-09-16,3-DAY RENTAL,DEBIT,3.18,2009-09-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-05,2009-10-08,3-DAY RENTAL,DEBIT,3.18,2009-10-05,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-22,2009-10-25,3-DAY RENTAL,DEBIT,3.18,2009-10-22,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-14,2009-11-17,3-DAY RENTAL,DEBIT,3.18,2009-11-14,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-24,2009-11-27,3-DAY RENTAL,DEBIT,3.18,2009-11-24,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-11-27,2009-11-30,3-DAY RENTAL,DEBIT,3.18,2009-11-27,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-18,2009-12-21,3-DAY RENTAL,DEBIT,3.18,2009-12-18,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-12-23,2009-12-26,3-DAY RENTAL,DEBIT,3.18,2009-12-23,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-26,2009-03-29,3-DAY RENTAL,DEBIT,3.18,2009-03-26,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-10-25,2009-10-28,3-DAY RENTAL,DEBIT,3.18,2009-10-25,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-07,2009-01-10,3-DAY RENTAL,DEBIT,3.18,2009-01-07,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-26,2009-01-29,3-DAY RENTAL,DEBIT,3.18,2009-01-26,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-02-06,2009-02-09,3-DAY RENTAL,DEBIT,3.18,2009-02-06,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-13,2009-03-16,3-DAY RENTAL,DEBIT,3.18,2009-03-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-03-15,2009-03-18,3-DAY RENTAL,DEBIT,3.18,2009-03-15,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-07,2009-04-10,3-DAY RENTAL,DEBIT,3.18,2009-04-07,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-04-13,2009-04-16,3-DAY RENTAL,DEBIT,3.18,2009-04-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-05-16,2009-05-19,3-DAY RENTAL,DEBIT,3.18,2009-05-16,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000002,Wendy,,Moss,2009-01-13,2009-01-16,3-DAY RENTAL,DEBIT,3.18,2009-01-13,1,DISCOVER_CARD,111-111-111-111,                                      
SLC-000001,Goeffrey,Ward,Clinton,2009-02-04,2009-02-07,3-DAY RENTAL,DEBIT,3.18,2009-02-04,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-02-25,2009-02-28,3-DAY RENTAL,DEBIT,3.18,2009-02-25,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-03-14,2009-03-17,3-DAY RENTAL,DEBIT,3.18,2009-03-14,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-03-30,2009-04-02,3-DAY RENTAL,DEBIT,3.18,2009-03-30,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-04-01,2009-04-04,3-DAY RENTAL,DEBIT,3.18,2009-04-01,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-04-26,2009-04-29,3-DAY RENTAL,DEBIT,3.18,2009-04-26,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-05-01,2009-05-04,3-DAY RENTAL,DEBIT,3.18,2009-05-01,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-02-01,2009-02-04,3-DAY RENTAL,DEBIT,3.18,2009-02-01,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-02-03,2009-02-06,3-DAY RENTAL,DEBIT,3.18,2009-02-03,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-02-23,2009-02-26,3-DAY RENTAL,DEBIT,3.18,2009-02-23,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-03-19,2009-03-22,3-DAY RENTAL,DEBIT,3.18,2009-03-19,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-03-20,2009-03-23,3-DAY RENTAL,DEBIT,3.18,2009-03-20,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-04-09,2009-04-12,3-DAY RENTAL,DEBIT,3.18,2009-04-09,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-04-12,2009-04-15,3-DAY RENTAL,DEBIT,3.18,2009-04-12,1,DISCOVER_CARD,111-111-111-111,                            
SLC-000001,Goeffrey,Ward,Clinton,2009-05-11,2009-05-14,3-DAY RENTAL,DEBIT,3.18,2009-05-11,1,DISCOVER_CARD,111-111-111-111,                            
